Club ID, Club Name, Stadium, Location, Established Year, Manager, League Position, Wins, Losses, Total Players, Season Year, Player ID, Player Name, Position, Age, Nationality, Goals Scored, Assists, Matches Played, Salary
clubid,clubname,stadium,location,establishedyear,manager,leagueposition,wins,losses,totalplayers,seasonyear,playerid,playername,position,age,nationality,goalsscored,assists,matchesplayed,salary
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,1,Gianluigi Donnarumma,Goalkeeper,26,Italian,0,0,8,120000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,2,Achraf Hakimi,Defender,26,Moroccan,5,3,8,100000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,3,Marquinhos,Defender,30,Brazilian,2,1,8,150000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,4,Presnel Kimpembe,Defender,29,French,1,0,8,95000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,5,Nuno Mendes,Defender,23,Portuguese,2,4,8,85000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,6,Marco Verratti,Midfielder,32,Italian,4,6,8,130000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,7,Vitinha,Midfielder,24,Portuguese,5,2,8,80000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,8,Fabián Ruiz,Midfielder,28,Spanish,6,3,8,90000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,9,Neymar Jr.,Forward,33,Brazilian,12,8,8,200000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,10,Kylian Mbappé,Forward,26,French,20,10,8,250000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,11,Lionel Messi,Forward,37,Argentinian,8,9,8,300000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,12,Hugo Ekitike,Forward,22,French,4,3,8,70000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,13,Carlos Soler,Midfielder,27,Spanish,3,5,8,80000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,14,Ismaël Gharbi,Forward,21,French,2,2,8,65000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,15,Danilo Pereira,Midfielder,33,Portuguese,1,1,8,85000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,16,Julian Draxler,Midfielder,31,German,3,2,8,75000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,17,Edouard Michut,Midfielder,22,French,1,1,8,60000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,18,Sergio Ramos,Defender,39,Spanish,2,1,8,90000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,19,Keylor Navas,Goalkeeper,37,Costa Rican,0,0,8,80000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,20,Colin Dagba,Defender,25,French,0,1,8,70000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,21,Thilo Kehrer,Defender,27,German,1,0,8,80000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,22,Teddy Alloh,Defender,20,Ivorian,0,0,6,60000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,23,Eric Junior Dina Ebimbe,Midfielder,23,French,2,2,8,70000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,24,Ezequiel Lavezzi,Forward,38,Argentinian,5,3,3,75000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,25,Dani Alves,Defender,41,Brazilian,1,0,6,80000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,26,Xavi Simons,Midfielder,22,Dutch,3,1,8,70000.00
1,PSG,Parc des Princes,Paris,1970,Luis Enrique,1,6,0,27,24/25,27,Presnel Kimpembe,Defender,29,French,1,1,8,95000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,91,Alexander Nübel,Goalkeeper,28,German,0,0,8,90000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,92,Axel Disasi,Defender,26,French,2,1,8,80000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,93,Wissam Ben Yedder,Forward,34,French,15,6,8,120000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,94,Kevin Volland,Forward,31,German,10,7,8,95000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,95,Youssouf Fofana,Midfielder,24,French,3,2,8,85000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,96,Jemerson,Defender,31,Brazilian,1,0,8,75000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,97,Benoît Badiashile,Defender,23,French,2,1,8,90000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,98,Mohamed Camara,Midfielder,26,Malian,4,3,8,80000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,99,Niko Kovac,Manager,52,Croatian,0,0,8,100000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,100,Sofiane Diop,Midfielder,23,French,6,4,8,70000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,101,Gelson Martins,Forward,28,Portuguese,3,5,8,85000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,102,Eliesse Ben Seghir,Forward,20,French,8,2,8,60000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,103,Myron Boadu,Forward,24,Dutch,7,3,8,75000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,104,Ruben Aguilar,Defender,31,French,1,1,8,70000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,105,Youssef Chermiti,Forward,19,Portuguese,5,3,8,65000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,106,Chrislain Matsima,Defender,22,French,0,0,8,60000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,107,Thomas Lemar,Midfielder,29,French,3,4,8,95000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,108,Lautaro Martínez,Forward,27,Argentinian,12,8,8,130000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,109,Danilho Doekhi,Defender,26,Dutch,0,1,8,70000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,110,Vincent Koziello,Midfielder,29,French,2,1,8,75000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,111,Eli Wissa,Forward,24,Congolese,6,2,8,70000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,112,Enzo Millot,Midfielder,23,French,1,2,8,60000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,113,Wojciech Szczęsny,Goalkeeper,35,Polish,0,0,8,110000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,114,Moussa Sylla,Forward,24,French,5,2,8,65000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,115,Kenny Tete,Defender,28,Dutch,0,1,8,70000.00
2,AS Monaco,Stade Louis II,Monaco,1924,Adolf Hütter,2,6,0,27,24/25,116,Jean-Kévin Augustin,Forward,27,French,7,4,8,75000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,28,Pau Lopez,Goalkeeper,30,Spanish,0,0,8,90000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,29,Jorge Sampaoli,Defender,32,Argentinian,1,1,8,80000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,30,Boubacar Kamara,Defender,25,French,3,2,8,85000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,31,Leonardo Balerdi,Defender,26,Argentinian,2,1,8,75000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,32,Nuno Tavares,Defender,23,Portuguese,4,3,8,70000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,33,Mattéo Guendouzi,Midfielder,24,French,5,6,8,90000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,34,Dimitri Payet,Midfielder,36,French,8,7,8,110000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,35,Gerson,Midfielder,26,Brazilian,2,3,8,80000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,36,Valentin Rongier,Midfielder,29,French,4,2,8,85000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,37,Cengiz Ünder,Forward,26,Turkish,10,4,8,95000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,38,Arkadiusz Milik,Forward,30,Polish,12,5,8,100000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,39,Alexis Sanchez,Forward,36,Chilean,8,6,8,120000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,40,Luis Suarez,Forward,26,Colombian,7,3,8,85000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,41,Salim Ben Seghir,Forward,21,French,1,2,8,60000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,42,Isaak Touré,Defender,23,French,0,1,8,65000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,43,Gonzalo Guedes,Forward,28,Portuguese,9,5,8,90000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,44,Pape Gueye,Midfielder,25,Senegalese,1,0,8,70000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,45,Luan Peres,Defender,29,Brazilian,1,2,8,75000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,46,Duje Ćaleta-Car,Defender,28,Croatian,3,0,8,80000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,47,Sead Kolašinac,Defender,30,Bosnian,2,1,8,75000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,48,Steve Mandanda,Goalkeeper,39,French,0,0,6,60000.00
3,Marseille,Stade Vélodrome,Marseille,1899,Roberto De Zerbi,3,5,1,32,24/25,49,Michaël Cuisance,Midfielder,24,French,4,3,7,70000.00
